REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2020/06/01 00:30:00,7070.4,34.99,TRADE
NSW1,2020/06/01 01:00:00,6933.37,34.99,TRADE
NSW1,2020/06/01 01:30:00,6744.44,34.54,TRADE
NSW1,2020/06/01 02:00:00,6574.63,34.99,TRADE
NSW1,2020/06/01 02:30:00,6318.58,32.62,TRADE
NSW1,2020/06/01 03:00:00,6153.36,28.98,TRADE
NSW1,2020/06/01 03:30:00,6096.3,27.22,TRADE
NSW1,2020/06/01 04:00:00,6050.61,26.95,TRADE
NSW1,2020/06/01 04:30:00,6101.98,30.05,TRADE
NSW1,2020/06/01 05:00:00,6247.28,30.02,TRADE
NSW1,2020/06/01 05:30:00,6532.85,27.02,TRADE
NSW1,2020/06/01 06:00:00,6807.09,12.58,TRADE
NSW1,2020/06/01 06:30:00,7422.22,30.40,TRADE
NSW1,2020/06/01 07:00:00,7957.39,37.44,TRADE
NSW1,2020/06/01 07:30:00,8437.91,40.77,TRADE
NSW1,2020/06/01 08:00:00,8797.49,42.42,TRADE
NSW1,2020/06/01 08:30:00,8818.94,42.35,TRADE
NSW1,2020/06/01 09:00:00,8525.68,38.37,TRADE
NSW1,2020/06/01 09:30:00,8320.24,36.70,TRADE
NSW1,2020/06/01 10:00:00,8058.73,37.77,TRADE
NSW1,2020/06/01 10:30:00,7875.53,35.70,TRADE
NSW1,2020/06/01 11:00:00,7676.33,35.61,TRADE
NSW1,2020/06/01 11:30:00,7587.15,34.34,TRADE
NSW1,2020/06/01 12:00:00,7503.41,34.65,TRADE
NSW1,2020/06/01 12:30:00,7403.22,33.85,TRADE
NSW1,2020/06/01 13:00:00,7424.16,34.30,TRADE
NSW1,2020/06/01 13:30:00,7529.25,41.87,TRADE
NSW1,2020/06/01 14:00:00,7515.79,34.99,TRADE
NSW1,2020/06/01 14:30:00,7674.28,37.99,TRADE
NSW1,2020/06/01 15:00:00,7804.14,38.48,TRADE
NSW1,2020/06/01 15:30:00,8022.23,37.19,TRADE
NSW1,2020/06/01 16:00:00,8396.84,34.87,TRADE
NSW1,2020/06/01 16:30:00,8739.06,35.31,TRADE
NSW1,2020/06/01 17:00:00,9138.75,38.60,TRADE
NSW1,2020/06/01 17:30:00,9726.15,39.61,TRADE
NSW1,2020/06/01 18:00:00,10238.38,45.73,TRADE
NSW1,2020/06/01 18:30:00,10143.34,45.33,TRADE
NSW1,2020/06/01 19:00:00,9989.63,40.49,TRADE
NSW1,2020/06/01 19:30:00,9737.8,38.13,TRADE
NSW1,2020/06/01 20:00:00,9465.4,38.39,TRADE
NSW1,2020/06/01 20:30:00,9267.57,41.92,TRADE
NSW1,2020/06/01 21:00:00,9106.02,39.41,TRADE
NSW1,2020/06/01 21:30:00,8857.19,38.39,TRADE
NSW1,2020/06/01 22:00:00,8520.28,37.92,TRADE
NSW1,2020/06/01 22:30:00,8436.03,38.01,TRADE
NSW1,2020/06/01 23:00:00,8256.59,38.23,TRADE
NSW1,2020/06/01 23:30:00,8077.5,38.77,TRADE
NSW1,2020/06/02 00:00:00,8013.01,38.81,TRADE
NSW1,2020/06/02 00:30:00,7830.22,38.11,TRADE
NSW1,2020/06/02 01:00:00,7707.86,38.37,TRADE
NSW1,2020/06/02 01:30:00,7467.16,38.35,TRADE
NSW1,2020/06/02 02:00:00,7298.13,32.78,TRADE
NSW1,2020/06/02 02:30:00,6946.49,28.98,TRADE
NSW1,2020/06/02 03:00:00,6765.36,27.68,TRADE
NSW1,2020/06/02 03:30:00,6562.03,10.75,TRADE
NSW1,2020/06/02 04:00:00,6544.29,15.05,TRADE
NSW1,2020/06/02 04:30:00,6588.6,28.66,TRADE
NSW1,2020/06/02 05:00:00,6634.48,14.31,TRADE
NSW1,2020/06/02 05:30:00,7047.85,27.98,TRADE
NSW1,2020/06/02 06:00:00,7380.82,32.64,TRADE
NSW1,2020/06/02 06:30:00,8121.89,37.76,TRADE
NSW1,2020/06/02 07:00:00,8876.77,46.16,TRADE
NSW1,2020/06/02 07:30:00,9450.51,49.43,TRADE
NSW1,2020/06/02 08:00:00,10011.96,81.36,TRADE
NSW1,2020/06/02 08:30:00,10168.95,79.98,TRADE
NSW1,2020/06/02 09:00:00,9993.98,60.99,TRADE
NSW1,2020/06/02 09:30:00,9950.55,60.45,TRADE
NSW1,2020/06/02 10:00:00,9719.07,54.65,TRADE
NSW1,2020/06/02 10:30:00,9542.7,55.04,TRADE
NSW1,2020/06/02 11:00:00,9341.78,49.01,TRADE
NSW1,2020/06/02 11:30:00,9095.13,40.63,TRADE
NSW1,2020/06/02 12:00:00,8916.59,37.83,TRADE
NSW1,2020/06/02 12:30:00,8783.54,38.01,TRADE
NSW1,2020/06/02 13:00:00,8689.86,38.13,TRADE
NSW1,2020/06/02 13:30:00,8662.19,38.33,TRADE
NSW1,2020/06/02 14:00:00,8737.26,38.39,TRADE
NSW1,2020/06/02 14:30:00,8739.93,38.29,TRADE
NSW1,2020/06/02 15:00:00,8872.1,38.37,TRADE
NSW1,2020/06/02 15:30:00,8974.87,41.05,TRADE
NSW1,2020/06/02 16:00:00,9268.76,39.79,TRADE
NSW1,2020/06/02 16:30:00,9584.91,40.13,TRADE
NSW1,2020/06/02 17:00:00,10229.24,52.73,TRADE
NSW1,2020/06/02 17:30:00,10963.64,73.85,TRADE
NSW1,2020/06/02 18:00:00,11588.33,73.63,TRADE
NSW1,2020/06/02 18:30:00,11559.78,74.79,TRADE
NSW1,2020/06/02 19:00:00,11383.66,53.38,TRADE
NSW1,2020/06/02 19:30:00,11031.05,46.94,TRADE
NSW1,2020/06/02 20:00:00,10761.54,41.80,TRADE
NSW1,2020/06/02 20:30:00,10499.16,40.43,TRADE
NSW1,2020/06/02 21:00:00,10189.12,38.56,TRADE
NSW1,2020/06/02 21:30:00,9847.57,38.49,TRADE
NSW1,2020/06/02 22:00:00,9410.5,37.14,TRADE
NSW1,2020/06/02 22:30:00,9218.89,37.47,TRADE
NSW1,2020/06/02 23:00:00,8786.23,35.80,TRADE
NSW1,2020/06/02 23:30:00,8493.76,36.65,TRADE
NSW1,2020/06/03 00:00:00,8394.4,37.80,TRADE
NSW1,2020/06/03 00:30:00,8172.89,38.37,TRADE
NSW1,2020/06/03 01:00:00,8006.09,37.36,TRADE
NSW1,2020/06/03 01:30:00,7760.23,38.01,TRADE
NSW1,2020/06/03 02:00:00,7570.42,36.99,TRADE
NSW1,2020/06/03 02:30:00,7231.71,35.96,TRADE
NSW1,2020/06/03 03:00:00,6913.58,32.57,TRADE
NSW1,2020/06/03 03:30:00,6849.88,34.96,TRADE
NSW1,2020/06/03 04:00:00,6645.15,27.66,TRADE
NSW1,2020/06/03 04:30:00,6655.68,31.46,TRADE
NSW1,2020/06/03 05:00:00,6749.72,29.89,TRADE
NSW1,2020/06/03 05:30:00,7104.43,31.81,TRADE
NSW1,2020/06/03 06:00:00,7481.27,34.96,TRADE
NSW1,2020/06/03 06:30:00,8194.38,40.38,TRADE
NSW1,2020/06/03 07:00:00,8940.38,44.82,TRADE
NSW1,2020/06/03 07:30:00,9586.37,48.20,TRADE
NSW1,2020/06/03 08:00:00,9980.18,58.25,TRADE
NSW1,2020/06/03 08:30:00,9916.41,63.14,TRADE
NSW1,2020/06/03 09:00:00,9472.5,44.90,TRADE
NSW1,2020/06/03 09:30:00,9169.62,40.28,TRADE
NSW1,2020/06/03 10:00:00,8835.31,41.21,TRADE
NSW1,2020/06/03 10:30:00,8482.83,38.38,TRADE
NSW1,2020/06/03 11:00:00,8196.02,38.20,TRADE
NSW1,2020/06/03 11:30:00,7922.19,37.06,TRADE
NSW1,2020/06/03 12:00:00,7802.3,36.48,TRADE
NSW1,2020/06/03 12:30:00,7716.62,35.57,TRADE
NSW1,2020/06/03 13:00:00,7616.6,32.02,TRADE
NSW1,2020/06/03 13:30:00,7569.77,34.96,TRADE
NSW1,2020/06/03 14:00:00,7624.43,36.81,TRADE
NSW1,2020/06/03 14:30:00,7727.8,38.39,TRADE
NSW1,2020/06/03 15:00:00,7861.07,38.37,TRADE
NSW1,2020/06/03 15:30:00,8075.96,38.40,TRADE
NSW1,2020/06/03 16:00:00,8465.83,41.21,TRADE
NSW1,2020/06/03 16:30:00,8962.74,43.22,TRADE
NSW1,2020/06/03 17:00:00,9635.63,67.79,TRADE
NSW1,2020/06/03 17:30:00,10349.17,73.10,TRADE
NSW1,2020/06/03 18:00:00,10996.92,150.81,TRADE
NSW1,2020/06/03 18:30:00,11001.07,87.85,TRADE
NSW1,2020/06/03 19:00:00,10860.9,65.37,TRADE
NSW1,2020/06/03 19:30:00,10616.81,53.29,TRADE
NSW1,2020/06/03 20:00:00,10329.16,49.12,TRADE
NSW1,2020/06/03 20:30:00,10124.58,49.83,TRADE
NSW1,2020/06/03 21:00:00,9859.51,48.15,TRADE
NSW1,2020/06/03 21:30:00,9491.82,38.76,TRADE
NSW1,2020/06/03 22:00:00,9208.21,38.59,TRADE
NSW1,2020/06/03 22:30:00,9069.07,38.48,TRADE
NSW1,2020/06/03 23:00:00,8783.39,37.67,TRADE
NSW1,2020/06/03 23:30:00,8590.27,38.36,TRADE
NSW1,2020/06/04 00:00:00,8522.24,39.12,TRADE
NSW1,2020/06/04 00:30:00,8314.64,38.67,TRADE
NSW1,2020/06/04 01:00:00,8105.37,39.39,TRADE
NSW1,2020/06/04 01:30:00,7921.11,38.18,TRADE
NSW1,2020/06/04 02:00:00,7644.88,39.25,TRADE
NSW1,2020/06/04 02:30:00,7328.69,40.14,TRADE
NSW1,2020/06/04 03:00:00,7033.81,38.05,TRADE
NSW1,2020/06/04 03:30:00,6871.75,35.11,TRADE
NSW1,2020/06/04 04:00:00,6805.58,33.50,TRADE
NSW1,2020/06/04 04:30:00,6764.28,30.92,TRADE
NSW1,2020/06/04 05:00:00,6888.87,31.66,TRADE
NSW1,2020/06/04 05:30:00,7229.41,36.35,TRADE
NSW1,2020/06/04 06:00:00,7659.04,36.74,TRADE
NSW1,2020/06/04 06:30:00,8373.83,38.79,TRADE
NSW1,2020/06/04 07:00:00,9107.13,51.59,TRADE
NSW1,2020/06/04 07:30:00,9665.21,50.77,TRADE
NSW1,2020/06/04 08:00:00,10080.57,51.27,TRADE
NSW1,2020/06/04 08:30:00,10046.73,57.06,TRADE
NSW1,2020/06/04 09:00:00,9653.13,40.51,TRADE
NSW1,2020/06/04 09:30:00,9368.59,43.27,TRADE
NSW1,2020/06/04 10:00:00,9064.54,41.44,TRADE
NSW1,2020/06/04 10:30:00,8697.05,38.47,TRADE
NSW1,2020/06/04 11:00:00,8428.1,38.40,TRADE
NSW1,2020/06/04 11:30:00,8240.18,38.44,TRADE
NSW1,2020/06/04 12:00:00,8159.43,37.60,TRADE
NSW1,2020/06/04 12:30:00,8042.49,38.37,TRADE
NSW1,2020/06/04 13:00:00,8041.64,37.89,TRADE
NSW1,2020/06/04 13:30:00,7962.92,33.26,TRADE
NSW1,2020/06/04 14:00:00,8020.18,38.80,TRADE
NSW1,2020/06/04 14:30:00,8083.53,38.43,TRADE
NSW1,2020/06/04 15:00:00,8176.89,36.97,TRADE
NSW1,2020/06/04 15:30:00,8344.18,38.05,TRADE
NSW1,2020/06/04 16:00:00,8711.85,39.27,TRADE
NSW1,2020/06/04 16:30:00,9164.61,38.52,TRADE
NSW1,2020/06/04 17:00:00,9809.14,53.32,TRADE
NSW1,2020/06/04 17:30:00,10556.24,62.93,TRADE
NSW1,2020/06/04 18:00:00,11135.86,192.47,TRADE
NSW1,2020/06/04 18:30:00,11241.11,183.81,TRADE
NSW1,2020/06/04 19:00:00,11093.3,75.37,TRADE
NSW1,2020/06/04 19:30:00,10926.33,60.74,TRADE
NSW1,2020/06/04 20:00:00,10743.25,52.76,TRADE
NSW1,2020/06/04 20:30:00,10578.59,55.57,TRADE
NSW1,2020/06/04 21:00:00,10306.51,53.26,TRADE
NSW1,2020/06/04 21:30:00,9932.37,50.65,TRADE
NSW1,2020/06/04 22:00:00,9634.62,47.66,TRADE
NSW1,2020/06/04 22:30:00,9455.44,49.30,TRADE
NSW1,2020/06/04 23:00:00,9129.81,44.02,TRADE
NSW1,2020/06/04 23:30:00,8893.14,41.91,TRADE
NSW1,2020/06/05 00:00:00,8705.93,40.28,TRADE
