Date,Demand,MaxTemp,Wend
2017-04-01,202.288,19,Weekend
2017-04-02,197.984,18.4,Weekend
2017-04-03,224.551,21.7,Weekday
2017-04-04,229.556,24.8,Weekday
2017-04-05,230.905,25.9,Weekday
2017-04-06,234.149,26,Weekday
2017-04-07,231.267,26.7,Weekday
2017-04-08,206.711,28.8,Weekend
2017-04-09,208.768,14.8,Weekend
2017-04-10,245.006,14,Weekday
2017-04-11,236.763,19,Weekday
2017-04-12,233.069,19.5,Weekday
2017-04-13,228.386,23.6,Weekday
2017-04-14,198.677,17.6,Weekday
2017-04-15,201.654,16.6,Weekend
2017-04-16,196.219,21.7,Weekend
2017-04-17,203.274,17.9,Weekday
2017-04-18,230.919,21.4,Weekday
2017-04-19,235.2,26.3,Weekday
2017-04-20,235.989,26.3,Weekday
2017-04-21,236.035,19.1,Weekday
2017-04-22,205.607,22.1,Weekend
2017-04-23,197.433,22,Weekend
2017-04-24,224.704,23.4,Weekday
2017-04-25,208.619,18.1,Weekday
2017-04-26,250.757,14.2,Weekday
2017-04-27,259.799,14.4,Weekday
2017-04-28,246.906,18.6,Weekday
2017-04-29,216.498,19.4,Weekend
2017-04-30,211.23,16.1,Weekend
2017-05-01,243.785,18.7,Weekday
2017-05-02,255.617,14.8,Weekday
2017-05-03,261.056,14.9,Weekday
2017-05-04,258.375,16.6,Weekday
2017-05-05,252.296,19.7,Weekday
2017-05-06,224.203,19.5,Weekend
2017-05-07,224.46,14.5,Weekend
2017-05-08,258.763,15.2,Weekday
2017-05-09,256.886,15.8,Weekday
2017-05-10,253.367,17.2,Weekday
2017-05-11,259.64,16.6,Weekday
2017-05-12,249.919,19.2,Weekday
2017-05-13,221.453,15.2,Weekend
2017-05-14,218.905,13.5,Weekend
2017-05-15,258.162,15.3,Weekday
2017-05-16,259.993,18.2,Weekday
2017-05-17,260.577,15.8,Weekday
2017-05-18,254.701,19.7,Weekday
2017-05-19,258.107,17.2,Weekday
2017-05-20,224.269,18.5,Weekend
2017-05-21,218.274,17.5,Weekend
2017-05-22,242.31,19.1,Weekday
2017-05-23,247.292,18,Weekday
2017-05-24,252.662,17.1,Weekday
2017-05-25,255.651,17.4,Weekday
2017-05-26,248.25,17.4,Weekday
2017-05-27,225.589,17.8,Weekend
2017-05-28,233.53,14.1,Weekend
2017-05-29,271.518,14,Weekday
2017-05-30,279.819,13.4,Weekday
2017-05-31,284.121,12.6,Weekday
2017-06-01,283.089,12.8,Weekday
2017-06-02,275.41,14.4,Weekday
2017-06-03,245.833,14.2,Weekend
2017-06-04,241.02,14.9,Weekend
2017-06-05,275.588,17.5,Weekday
2017-06-06,280.147,12.8,Weekday
2017-06-07,278.213,13.5,Weekday
2017-06-08,285.066,14.7,Weekday
2017-06-09,269.488,14.2,Weekday
2017-06-10,241.86,14.5,Weekend
2017-06-11,230.666,16.8,Weekend
2017-06-12,239.025,16.9,Weekday
2017-06-13,275.802,13.7,Weekday
2017-06-14,277.197,16.1,Weekday
2017-06-15,274.615,17.1,Weekday
2017-06-16,272.389,16.6,Weekday
2017-06-17,244.982,15.3,Weekend
2017-06-18,234.408,15.9,Weekend
2017-06-19,274.444,15.7,Weekday
2017-06-20,273.953,15.3,Weekday
2017-06-21,281.4,13.2,Weekday
2017-06-22,283.687,13,Weekday
2017-06-23,274.55,13.2,Weekday
2017-06-24,248.449,12.6,Weekend
2017-06-25,242.998,13.9,Weekend
2017-06-26,280.541,12.8,Weekday
2017-06-27,293.154,10.6,Weekday
2017-06-28,286.557,13.8,Weekday
2017-06-29,286.925,12.2,Weekday
2017-06-30,285.212,11.7,Weekday
2017-07-01,258.972,12.6,Weekend
2017-07-02,252.068,12.6,Weekend
2017-07-03,290.556,12.9,Weekday
2017-07-04,274.249,15.9,Weekday
2017-07-05,275.182,14.3,Weekday
2017-07-06,280.009,14.4,Weekday
2017-07-07,273.404,12.8,Weekday
2017-07-08,252.296,13.9,Weekend
2017-07-09,241.767,14.1,Weekend
2017-07-10,274.463,16,Weekday
2017-07-11,278.01,13.8,Weekday
2017-07-12,283.684,14.3,Weekday
2017-07-13,285.704,12.6,Weekday
2017-07-14,273.094,14.9,Weekday
2017-07-15,252.719,12.4,Weekend
2017-07-16,254.45,11.3,Weekend
2017-07-17,280.776,14.9,Weekday
2017-07-18,283.067,14.2,Weekday
2017-07-19,285.885,12.1,Weekday
2017-07-20,294.763,10.7,Weekday
2017-07-21,286.092,14.1,Weekday
2017-07-22,260.154,12.1,Weekend
2017-07-23,245.083,14.6,Weekend
2017-07-24,279.094,15.4,Weekday
2017-07-25,272.545,16.6,Weekday
2017-07-26,276.956,14.9,Weekday
2017-07-27,284.233,12.2,Weekday
2017-07-28,272.536,14.7,Weekday
2017-07-29,235.984,16.1,Weekend
2017-07-30,224.143,17,Weekend
2017-07-31,269.473,14.7,Weekday
2017-08-01,277.273,14.7,Weekday
2017-08-02,285.803,12.5,Weekday
2017-08-03,307.118,8.3,Weekday
2017-08-04,290.8,11.8,Weekday
2017-08-05,248.162,13.7,Weekend
2017-08-06,249.228,12,Weekend
2017-08-07,291.557,12.1,Weekday
2017-08-08,284.499,14.8,Weekday
2017-08-09,270.553,15.9,Weekday
2017-08-10,262.245,18.1,Weekday
2017-08-11,262.104,16.2,Weekday
2017-08-12,235.044,17.9,Weekend
2017-08-13,219.831,18,Weekend
2017-08-14,251.731,19.8,Weekday
2017-08-15,271.033,16.6,Weekday
2017-08-16,262.171,17.6,Weekday
2017-08-17,276.205,15.7,Weekday
2017-08-18,284.739,11.7,Weekday
2017-08-19,254.888,11,Weekend
2017-08-20,240.46,12.9,Weekend
2017-08-21,289.202,12.4,Weekday
2017-08-22,271.155,17,Weekday
2017-08-23,275.128,17.5,Weekday
2017-08-24,278.308,13.5,Weekday
2017-08-25,270.098,13.7,Weekday
2017-08-26,241.571,14.8,Weekend
2017-08-27,244.183,9.5,Weekend
2017-08-28,284.954,11.7,Weekday
2017-08-29,282.537,13,Weekday
2017-08-30,281.331,12.4,Weekday
2017-08-31,271.433,14.3,Weekday
2017-09-01,266.779,16.9,Weekday
2017-09-02,237.996,16.1,Weekend
2017-09-03,226.478,16,Weekend
2017-09-04,277.416,13.4,Weekday
2017-09-05,294.337,13.4,Weekday
2017-09-06,285.034,15.4,Weekday
2017-09-07,279.766,15,Weekday
2017-09-08,276.459,13.9,Weekday
2017-09-09,242.851,15.3,Weekend
2017-09-10,231.211,15.9,Weekend
2017-09-11,267.036,16.9,Weekday
2017-09-12,267.526,21,Weekday
2017-09-13,272.108,16.1,Weekday
2017-09-14,279.303,14.5,Weekday
2017-09-15,268.863,17.1,Weekday
2017-09-16,234.262,13.6,Weekend
2017-09-17,220.369,17.8,Weekend
2017-09-18,250.976,21.6,Weekday
2017-09-19,260.359,14.5,Weekday
2017-09-20,254.836,18.9,Weekday
2017-09-21,250.675,22.8,Weekday
2017-09-22,238.05,25.2,Weekday
2017-09-23,212.977,30.2,Weekend
2017-09-24,206.457,19.4,Weekend
2017-09-25,252.708,15,Weekday
2017-09-26,251.667,16.3,Weekday
2017-09-27,249.806,24.3,Weekday
2017-09-28,244.295,18.8,Weekday
2017-09-29,218.675,18.4,Weekday
2017-09-30,216.305,16.5,Weekend
2017-10-01,215.217,18.5,Weekend
2017-10-02,243.598,18.1,Weekday
2017-10-03,240.101,23.4,Weekday
2017-10-04,234.997,26.3,Weekday
2017-10-05,243.708,21.2,Weekday
2017-10-06,246.607,16.2,Weekday
2017-10-07,213.026,23.5,Weekend
2017-10-08,206.468,24.9,Weekend
2017-10-09,236.426,19.9,Weekday
2017-10-10,236.491,21.1,Weekday
2017-10-11,249.308,24.9,Weekday
2017-10-12,241.981,18.8,Weekday
2017-10-13,239.995,17.6,Weekday
2017-10-14,206.85,17.8,Weekend
2017-10-15,199.677,21.7,Weekend
2017-10-16,237.157,28.6,Weekday
2017-10-17,244.863,30.4,Weekday
2017-10-18,255.401,30.5,Weekday
2017-10-19,246.773,25.7,Weekday
2017-10-20,230.11,16.8,Weekday
2017-10-21,213.724,15.1,Weekend
2017-10-22,208.346,17.2,Weekend
2017-10-23,234.904,21.4,Weekday
2017-10-24,237.69,24.4,Weekday
2017-10-25,238.371,18,Weekday
2017-10-26,241.419,16.8,Weekday
2017-10-27,233.399,27,Weekday
2017-10-28,205.828,21.9,Weekend
2017-10-29,200.849,28.7,Weekend
2017-10-30,236.765,15.8,Weekday
2017-10-31,238.132,16.9,Weekday
2017-11-01,240.023,18.5,Weekday
2017-11-02,243.511,15.5,Weekday
2017-11-03,237.015,17,Weekday
2017-11-04,208.13,16.4,Weekend
2017-11-05,198.228,18,Weekend
2017-11-06,224.419,17.4,Weekday
2017-11-07,212.741,16,Weekday
2017-11-08,231.176,18.9,Weekday
2017-11-09,233.094,23.3,Weekday
2017-11-10,234.754,28,Weekday
2017-11-11,211.929,27.9,Weekend
2017-11-12,203.151,27.6,Weekend
2017-11-13,258.965,33.9,Weekday
2017-11-14,281.554,34.4,Weekday
2017-11-15,267.663,30.9,Weekday
2017-11-16,243.443,21.2,Weekday
2017-11-17,238.122,27.1,Weekday
2017-11-18,213.876,29.4,Weekend
2017-11-19,210.78,29.3,Weekend
2017-11-20,266.619,31.4,Weekday
2017-11-21,281.254,32.5,Weekday
2017-11-22,284.558,33,Weekday
2017-11-23,276.195,33.9,Weekday
2017-11-24,269.112,31.6,Weekday
2017-11-25,245.525,33.4,Weekend
2017-11-26,222.035,27.5,Weekend
2017-11-27,240.146,22.4,Weekday
2017-11-28,267.529,30.6,Weekday
2017-11-29,315.06,35.9,Weekday
2017-11-30,315.865,35.3,Weekday
2017-12-01,255.445,24.7,Weekday
2017-12-02,215.966,15.1,Weekend
2017-12-03,199.905,16.4,Weekend
2017-12-04,233.894,16.4,Weekday
2017-12-05,233.127,22.3,Weekday
2017-12-06,233.801,22.4,Weekday
2017-12-07,236.527,23.6,Weekday
2017-12-08,226.02,19.8,Weekday
2017-12-09,205.045,24.6,Weekend
2017-12-10,200.706,23.6,Weekend
2017-12-11,235.533,21.8,Weekday
2017-12-12,249.993,27.9,Weekday
2017-12-13,307.302,37.4,Weekday
2017-12-14,260.423,25.4,Weekday
2017-12-15,245.867,26.1,Weekday
2017-12-16,223.366,25.1,Weekend
2017-12-17,223.098,25.6,Weekend
2017-12-18,285.775,33.8,Weekday
2017-12-19,295.644,38.3,Weekday
2017-12-20,240.346,24.8,Weekday
2017-12-21,234.004,24.6,Weekday
2017-12-22,236.019,28.7,Weekday
2017-12-23,222.343,31.5,Weekend
2017-12-24,196.611,20.1,Weekend
2017-12-25,183.47,21.5,Weekday
2017-12-26,207.26,30.1,Weekday
2017-12-27,271.972,34.7,Weekday
2017-12-28,261.124,32.7,Weekday
2017-12-29,232.363,24.8,Weekday
2017-12-30,203.176,22.2,Weekend
2017-12-31,198.819,26.2,Weekend
2018-01-01,198.451,26.2,Weekday
2018-01-02,220.328,23.6,Weekday
2018-01-03,219.892,22.3,Weekday
2018-01-04,231.031,25.5,Weekday
2018-01-05,251.104,30.5,Weekday
2018-01-06,280.246,41.5,Weekend
2018-01-07,217.543,22,Weekend
2018-01-08,242.438,23.6,Weekday
2018-01-09,231.791,22.8,Weekday
2018-01-10,240.431,25.5,Weekday
2018-01-11,287.464,35.1,Weekday
2018-01-12,267.779,30.4,Weekday
2018-01-13,208.007,22.1,Weekend
2018-01-14,193.345,19.8,Weekend
2018-01-15,230.307,21.7,Weekday
2018-01-16,239.228,26.3,Weekday
2018-01-17,266.039,32.1,Weekday
2018-01-18,325.307,39.8,Weekday
2018-01-19,335.012,42.4,Weekday
2018-01-20,254.429,27.1,Weekend
2018-01-21,260.948,29.8,Weekend
2018-01-22,279.573,27.8,Weekday
2018-01-23,261.461,25.3,Weekday
2018-01-24,263.386,25.6,Weekday
2018-01-25,284.979,30.1,Weekday
2018-01-26,261.193,31.3,Weekday
2018-01-27,285.454,33.7,Weekend
2018-01-28,335.002,38.7,Weekend
2018-01-29,322.063,34.5,Weekday
2018-01-30,243.35,19.9,Weekday
2018-01-31,233.78,19,Weekday
2018-02-01,232.697,22.7,Weekday
2018-02-02,236.324,23.3,Weekday
2018-02-03,219.757,27.8,Weekend
2018-02-04,220.644,27.8,Weekend
2018-02-05,262.748,28.1,Weekday
2018-02-06,284.014,30.8,Weekday
2018-02-07,328.676,37.4,Weekday
2018-02-08,301.051,29.9,Weekday
2018-02-09,277.37,27,Weekday
2018-02-10,244.861,31.2,Weekend
2018-02-11,207.79,22.1,Weekend
2018-02-12,239.661,23.7,Weekday
2018-02-13,255.073,30,Weekday
2018-02-14,244.718,23.9,Weekday
2018-02-15,243.647,24.2,Weekday
2018-02-16,233.75,23.8,Weekday
2018-02-17,214.957,27.5,Weekend
2018-02-18,214.118,26.5,Weekend
2018-02-19,244.565,26.7,Weekday
2018-02-20,250.674,29.3,Weekday
2018-02-21,256.503,29.3,Weekday
2018-02-22,274.139,29.1,Weekday
2018-02-23,285.474,34.5,Weekday
2018-02-24,243.828,33.8,Weekend
2018-02-25,210.203,19.3,Weekend
2018-02-26,244.516,26.9,Weekday
2018-02-27,267.183,31.7,Weekday
2018-02-28,260.915,32,Weekday
2018-03-01,241.574,21.9,Weekday
2018-03-02,243.007,24.4,Weekday
2018-03-03,230.355,34.2,Weekend
2018-03-04,209.414,22.5,Weekend
2018-03-05,236.287,21.4,Weekday
2018-03-06,240.877,26.4,Weekday
2018-03-07,253.223,29.8,Weekday
2018-03-08,260.828,31.4,Weekday
2018-03-09,258.105,31.7,Weekday
2018-03-10,245.679,36,Weekend
2018-03-11,214.148,26.1,Weekend
2018-03-12,207.898,21.4,Weekday
2018-03-13,234.088,22.3,Weekday
2018-03-14,234.226,22.7,Weekday
2018-03-15,237.343,22.3,Weekday
2018-03-16,236.325,27.2,Weekday
2018-03-17,236.851,31.7,Weekend
2018-03-18,206.567,24.2,Weekend
2018-03-19,237.693,27.9,Weekday
2018-03-20,236.081,18.4,Weekday
2018-03-21,236.879,26.1,Weekday
2018-03-22,240.51,27.9,Weekday
2018-03-23,251.047,29.2,Weekday
2018-03-24,227.78,24.1,Weekend
2018-03-25,213.612,25.8,Weekend
2018-03-26,241.034,19.7,Weekday
2018-03-27,240.09,22.2,Weekday
2018-03-28,245.764,30.7,Weekday
2018-03-29,237.527,23,Weekday
2018-03-30,201.933,24.7,Weekday
2018-03-31,200.822,23.8,Weekend
